id,git_filename,git_industry_category_key,git_pdf_template_type,git_pdf_language,git_permalink,git_date_updated,github_url,git_publishing_status,git_commit_author,git_commit_subject,git_download_url,git_type_document,git_commit_hash,git_commit_hash_abbreviated,git_repository,git_filepath,git_change_type
,guidance-office-workspaces--zh-hant.pdf,"office-workspaces",Guidance,Chinese-Traditional,https://files.covid19.ca.gov/pdf/guidance-office-workspaces--zh-hant.pdf,"2020-07-31 18:30:18 -0700",https://github.com/cagov/covid-static/blob/b931e2b268af69e68617ac807b5255ad702bd068/pdf/guidance-office-workspaces--zh-hant.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/b931e2b268af69e68617ac807b5255ad702bd068/pdf/guidance-office-workspaces--zh-hant.pdf,PDF,"b931e2b268af69e68617ac807b5255ad702bd068","b931e2b2",https://github.com/cagov/covid-static/,pdf/guidance-office-workspaces--zh-hant.pdf,Added,
,guidance-office-workspaces.pdf,"office-workspaces",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-office-workspaces.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-office-workspaces.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-office-workspaces.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-office-workspaces.pdf,Added,
,guidance-office-workspaces.pdf,"office-workspaces",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-office-workspaces.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-office-workspaces.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-office-workspaces.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-office-workspaces.pdf,Added,
,guidance-office-workspaces.pdf,"office-workspaces",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-office-workspaces.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-office-workspaces.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-office-workspaces.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-office-workspaces.pdf,Added,
,guidance-office-workspaces.pdf,"office-workspaces",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-office-workspaces.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-office-workspaces.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-office-workspaces.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-office-workspaces.pdf,Added,
,guidance-outdoor-cardrooms--en.pdf,"outdoor-cardrooms",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-cardrooms--en.pdf,"2020-09-09 15:39:22 -0700",https://github.com/cagov/covid-static/blob/341489d6fbe4ffe58e5774fc11c27bdc023eebbe/pdf/guidance-outdoor-cardrooms--en.pdf,"Git-History",LizNobriga,"uploading-guidance-outdoor-cardooms",https://github.com/cagov/covid-static/raw/341489d6fbe4ffe58e5774fc11c27bdc023eebbe/pdf/guidance-outdoor-cardrooms--en.pdf,PDF,"341489d6fbe4ffe58e5774fc11c27bdc023eebbe","341489d6",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-cardrooms--en.pdf,Added,
,guidance-outdoor-hair-salons--en.pdf,"outdoor-hair-salons",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-hair-salons--en.pdf,"2020-07-20 12:10:26 -0700",https://github.com/cagov/covid-static/blob/1c68b4156d48a4911b76b329d6b34b80aebc4c05/pdf/guidance-outdoor-hair-salons--en.pdf,"Git-History",LizNobriga,"Add files via upload",https://github.com/cagov/covid-static/raw/1c68b4156d48a4911b76b329d6b34b80aebc4c05/pdf/guidance-outdoor-hair-salons--en.pdf,PDF,"1c68b4156d48a4911b76b329d6b34b80aebc4c05","1c68b415",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-hair-salons--en.pdf,Added,
,guidance-outdoor-live-professional-sports--ar.pdf,"outdoor-live-professional-sports",Guidance,Arabic,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--ar.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--ar.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--ar.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--ar.pdf,Added,
,guidance-outdoor-live-professional-sports--en.pdf,"outdoor-live-professional-sports",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--en.pdf,"2020-10-20 12:54:38 -0700",https://github.com/cagov/covid-static/blob/cbdca58f8c72d7b573b4b80e6f95ba5b721a319d/pdf/guidance-outdoor-live-professional-sports--en.pdf,"Git-History",LizNobriga,"uploading-guidance-pro-sports-outdoor-live-audienc",https://github.com/cagov/covid-static/raw/cbdca58f8c72d7b573b4b80e6f95ba5b721a319d/pdf/guidance-outdoor-live-professional-sports--en.pdf,PDF,"cbdca58f8c72d7b573b4b80e6f95ba5b721a319d","cbdca58f",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--en.pdf,Added,
,guidance-outdoor-live-professional-sports--es.pdf,"outdoor-live-professional-sports",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--es.pdf,"2020-10-29 11:38:21 -0700",https://github.com/cagov/covid-static/blob/5425dd651d780191181f71e4f96abc66f235bd0b/pdf/guidance-outdoor-live-professional-sports--es.pdf,"Git-History",LizNobriga,"uploading-spanish-guidance-three-new",https://github.com/cagov/covid-static/raw/5425dd651d780191181f71e4f96abc66f235bd0b/pdf/guidance-outdoor-live-professional-sports--es.pdf,PDF,"5425dd651d780191181f71e4f96abc66f235bd0b","5425dd65",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--es.pdf,Added,
,guidance-outdoor-live-professional-sports--hmn.pdf,"outdoor-live-professional-sports",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--hmn.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--hmn.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--hmn.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--hmn.pdf,Added,
,guidance-outdoor-live-professional-sports--hy.pdf,"outdoor-live-professional-sports",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--hy.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--hy.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--hy.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--hy.pdf,Added,
,guidance-outdoor-live-professional-sports--km.pdf,"outdoor-live-professional-sports",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--km.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--km.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--km.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--km.pdf,Added,
,guidance-outdoor-live-professional-sports--ko.pdf,"outdoor-live-professional-sports",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--ko.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--ko.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--ko.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--ko.pdf,Added,
,guidance-outdoor-live-professional-sports--pa.pdf,"outdoor-live-professional-sports",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--pa.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--pa.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--pa.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--pa.pdf,Added,
,guidance-outdoor-live-professional-sports--ru.pdf,"outdoor-live-professional-sports",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--ru.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--ru.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--ru.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--ru.pdf,Added,
,guidance-outdoor-live-professional-sports--th.pdf,"outdoor-live-professional-sports",Guidance,Thai,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--th.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--th.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--th.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--th.pdf,Added,
,guidance-outdoor-live-professional-sports--tl.pdf,"outdoor-live-professional-sports",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--tl.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--tl.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--tl.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--tl.pdf,Added,
,guidance-outdoor-live-professional-sports--vi.pdf,"outdoor-live-professional-sports",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--vi.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--vi.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--vi.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--vi.pdf,Added,
,guidance-outdoor-live-professional-sports--zh-hans.pdf,"outdoor-live-professional-sports",Guidance,Chinese-Simplified,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--zh-hans.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--zh-hans.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--zh-hans.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--zh-hans.pdf,Added,
,guidance-outdoor-live-professional-sports--zh-hant.pdf,"outdoor-live-professional-sports",Guidance,Chinese-Traditional,https://files.covid19.ca.gov/pdf/guidance-outdoor-live-professional-sports--zh-hant.pdf,"2020-10-30 15:20:14 -0700",https://github.com/cagov/covid-static/blob/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--zh-hant.pdf,"Git-History",LizNobriga,"uploading-translated-guidance-outdoorlive-prosport",https://github.com/cagov/covid-static/raw/601cf1a5617c28aa3765d7f5e7b65734f4278321/pdf/guidance-outdoor-live-professional-sports--zh-hant.pdf,PDF,"601cf1a5617c28aa3765d7f5e7b65734f4278321","601cf1a5",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-live-professional-sports--zh-hant.pdf,Added,
,guidance-outdoor-museums--ar.pdf,"outdoor-museums",Guidance,Arabic,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--ar.pdf,"2020-07-28 09:49:05 -0700",https://github.com/cagov/covid-static/blob/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--ar.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--ar.pdf,PDF,"277b3f7ef38b8e06e3cee172104e2a6029b23467","277b3f7e",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--ar.pdf,Added,
,guidance-outdoor-museums--en.pdf,"outdoor-museums",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--en.pdf,"2020-08-03 14:23:21 -0700",https://github.com/cagov/covid-static/blob/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-outdoor-museums--en.pdf,"Git-History",LizNobriga,"uploading-renamed-guidance-pdfs-forty",https://github.com/cagov/covid-static/raw/32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46/pdf/guidance-outdoor-museums--en.pdf,PDF,"32e3f4fee9edddcb21608d5e0c40c2b7aa0fec46","32e3f4fe",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--en.pdf,Added,
,guidance-outdoor-museums--es.pdf,"outdoor-museums",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--es.pdf,"2020-07-28 09:49:05 -0700",https://github.com/cagov/covid-static/blob/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--es.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--es.pdf,PDF,"277b3f7ef38b8e06e3cee172104e2a6029b23467","277b3f7e",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--es.pdf,Added,
,guidance-outdoor-museums--hmn.pdf,"outdoor-museums",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--hmn.pdf,"2020-08-10 22:35:53 -0700",https://github.com/cagov/covid-static/blob/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--hmn.pdf,"Git-History",Oriel Gomez,"upload and replace translated outdoor museum pdfs",https://github.com/cagov/covid-static/raw/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--hmn.pdf,PDF,"3f04958c523a3e6e79ce25e54277cff85ec007ad","3f04958c",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--hmn.pdf,Added,
,guidance-outdoor-museums--hy.pdf,"outdoor-museums",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--hy.pdf,"2020-08-10 22:35:53 -0700",https://github.com/cagov/covid-static/blob/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--hy.pdf,"Git-History",Oriel Gomez,"upload and replace translated outdoor museum pdfs",https://github.com/cagov/covid-static/raw/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--hy.pdf,PDF,"3f04958c523a3e6e79ce25e54277cff85ec007ad","3f04958c",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--hy.pdf,Added,
,guidance-outdoor-museums--km.pdf,"outdoor-museums",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--km.pdf,"2020-08-10 22:35:53 -0700",https://github.com/cagov/covid-static/blob/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--km.pdf,"Git-History",Oriel Gomez,"upload and replace translated outdoor museum pdfs",https://github.com/cagov/covid-static/raw/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--km.pdf,PDF,"3f04958c523a3e6e79ce25e54277cff85ec007ad","3f04958c",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--km.pdf,Added,
,guidance-outdoor-museums--ko.pdf,"outdoor-museums",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--ko.pdf,"2020-08-10 22:35:53 -0700",https://github.com/cagov/covid-static/blob/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--ko.pdf,"Git-History",Oriel Gomez,"upload and replace translated outdoor museum pdfs",https://github.com/cagov/covid-static/raw/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--ko.pdf,PDF,"3f04958c523a3e6e79ce25e54277cff85ec007ad","3f04958c",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--ko.pdf,Added,
,guidance-outdoor-museums--ru.pdf,"outdoor-museums",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--ru.pdf,"2020-07-28 09:49:05 -0700",https://github.com/cagov/covid-static/blob/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--ru.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--ru.pdf,PDF,"277b3f7ef38b8e06e3cee172104e2a6029b23467","277b3f7e",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--ru.pdf,Added,
,guidance-outdoor-museums--th.pdf,"outdoor-museums",Guidance,Thai,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--th.pdf,"2020-08-10 22:35:53 -0700",https://github.com/cagov/covid-static/blob/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--th.pdf,"Git-History",Oriel Gomez,"upload and replace translated outdoor museum pdfs",https://github.com/cagov/covid-static/raw/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--th.pdf,PDF,"3f04958c523a3e6e79ce25e54277cff85ec007ad","3f04958c",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--th.pdf,Added,
,guidance-outdoor-museums--tl.pdf,"outdoor-museums",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--tl.pdf,"2020-07-28 09:49:05 -0700",https://github.com/cagov/covid-static/blob/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--tl.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--tl.pdf,PDF,"277b3f7ef38b8e06e3cee172104e2a6029b23467","277b3f7e",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--tl.pdf,Added,
,guidance-outdoor-museums--vi.pdf,"outdoor-museums",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--vi.pdf,"2020-08-10 22:35:53 -0700",https://github.com/cagov/covid-static/blob/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--vi.pdf,"Git-History",Oriel Gomez,"upload and replace translated outdoor museum pdfs",https://github.com/cagov/covid-static/raw/3f04958c523a3e6e79ce25e54277cff85ec007ad/pdf/guidance-outdoor-museums--vi.pdf,PDF,"3f04958c523a3e6e79ce25e54277cff85ec007ad","3f04958c",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--vi.pdf,Added,
,guidance-outdoor-museums--zh-hans.pdf,"outdoor-museums",Guidance,Chinese-Simplified,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--zh-hans.pdf,"2020-07-28 09:49:05 -0700",https://github.com/cagov/covid-static/blob/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--zh-hans.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--zh-hans.pdf,PDF,"277b3f7ef38b8e06e3cee172104e2a6029b23467","277b3f7e",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--zh-hans.pdf,Added,
,guidance-outdoor-museums--zh-hant.pdf,"outdoor-museums",Guidance,Chinese-Traditional,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums--zh-hant.pdf,"2020-07-28 09:49:05 -0700",https://github.com/cagov/covid-static/blob/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--zh-hant.pdf,"Git-History",Oriel Gomez,"Add files via upload",https://github.com/cagov/covid-static/raw/277b3f7ef38b8e06e3cee172104e2a6029b23467/pdf/guidance-outdoor-museums--zh-hant.pdf,PDF,"277b3f7ef38b8e06e3cee172104e2a6029b23467","277b3f7e",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums--zh-hant.pdf,Added,
,guidance-outdoor-museums.pdf,"outdoor-museums",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-outdoor-museums.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-outdoor-museums.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums.pdf,Added,
,guidance-outdoor-museums.pdf,"outdoor-museums",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-outdoor-museums.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-outdoor-museums.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums.pdf,Added,
,guidance-outdoor-museums.pdf,"outdoor-museums",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-outdoor-museums.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/guidance-outdoor-museums.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums.pdf,Added,
,guidance-outdoor-museums.pdf,"outdoor-museums",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-museums.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-outdoor-museums.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/guidance-outdoor-museums.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-museums.pdf,Added,
,guidance-outdoor-personal-care--en.pdf,"outdoor-personal-care",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-outdoor-personal-care--en.pdf,"2020-07-20 12:10:26 -0700",https://github.com/cagov/covid-static/blob/1c68b4156d48a4911b76b329d6b34b80aebc4c05/pdf/guidance-outdoor-personal-care--en.pdf,"Git-History",LizNobriga,"Add files via upload",https://github.com/cagov/covid-static/raw/1c68b4156d48a4911b76b329d6b34b80aebc4c05/pdf/guidance-outdoor-personal-care--en.pdf,PDF,"1c68b4156d48a4911b76b329d6b34b80aebc4c05","1c68b415",https://github.com/cagov/covid-static/,pdf/guidance-outdoor-personal-care--en.pdf,Added,
